,Actual H.score,Predicted H.score,Difference H.score
0,5.474,5.4737517482124645,0.00024825178753573596
1,3.587,3.5868096958187117,0.00019030418128851423
2,3.655,3.6549843445008627,1.5655499137068318e-05
3,4.633,4.633384047497974,-0.00038404749797393833
4,3.995,3.9947614843128454,0.00023851568715471672
5,5.098,5.097580726356175,0.0004192736438248801
6,6.786,6.7862258252765075,-0.0002258252765079405
7,3.656,3.6558555091635547,0.00014449083644541005
8,6.867,6.867210191260603,-0.00021019126060295434
9,6.269,6.269291597330381,-0.00029159733038053304
10,6.302,6.302465681155228,-0.00046568115522838127
11,7.286,7.285980820693551,1.9179306448791067e-05
12,3.904,3.9036744589117127,0.00032554108828719563
13,5.102,5.101601203730694,0.0003987962693061675
14,7.561,7.560822595513951,0.00017740448604897097
15,7.406,7.405943828552991,5.6171447008424025e-05
16,4.874,4.874231694630363,-0.0002316946303633216
17,4.867,4.867237291324886,-0.00023729132488625737
18,4.271,4.270512035262018,0.00048796473798162765
19,7.587,7.586796862969858,0.00020313703014185336
20,4.565,4.564564132861953,0.00043586713804710797
21,3.575,3.574550284096815,0.0004497159031853215
22,3.989,3.988715973092817,0.00028402690718287715
23,5.477,5.477054671180983,-5.467118098234636e-05
24,7.527,7.526942332234753,5.766776524751549e-05
25,6.455,6.454742546916143,0.000257453083857051
26,3.845,3.844888706364676,0.00011129363532402792
27,4.297,4.296480171735064,0.0005198282649354624
28,5.332,5.332535646218758,-0.0005356462187577904
29,4.517,4.517073825846013,-7.382584601245412e-05
